0.006673119,6.673119,0.2770017,12.00175,-0.9257036,149.2964,-5.67181,149.9266,0.2835905
0.006630975,6.673119,0.2828665,12.00175,-0.9264395,149.2964,-5.67181,149.7779,0.2835905
0.006673043,6.673119,0.2873556,12.00175,-0.9261349,149.2964,-5.67181,150.6822,0.2835905
0.006773686,6.673119,0.2886015,12.00175,-0.9256392,149.2964,-5.67181,151.3657,0.2835905
0.006889481,6.889481,0.2880026,23.00257,-0.9253505,149.6495,-6.063118,151.5637,0.3031559
0.006112414,6.889481,0.2922285,23.00257,-0.9247271,149.6495,-6.063118,152.8421,0.3031559
0.005709033,6.889481,0.2956137,23.00257,-0.9236283,149.6495,-6.063118,154.5419,0.3031559
0.00573424,6.889481,0.2965759,23.00257,-0.9230589,149.6495,-6.063118,155.2934,0.3031559
0.005903119,6.889481,0.2960972,23.00257,-0.9230517,149.6495,-6.063118,155.2101,0.3031559
0.006011486,6.011486,0.2954107,30.41071,-0.9232721,151.728,-6.331708,154.8623,0.3165854
0.006371428,6.011486,0.299102,30.41071,-0.9241002,151.728,-6.331708,154.8364,0.3165854
0.006576985,6.011486,0.3021675,30.41071,-0.9238983,151.728,-6.331708,155.7447,0.3165854
0.006606217,6.011486,0.3031231,30.41071,-0.9234197,151.728,-6.331708,156.4404,0.3165854
0.006543457,6.011486,0.3027086,30.41071,-0.9231164,151.728,-6.331708,156.6314,0.3165854
0.006530596,6.530596,0.3020521,37.05207,-0.9230412,151.9589,-6.5717,156.5471,0.328585
0.006862844,6.530596,0.3049986,37.05207,-0.923621,151.9589,-6.5717,156.7246,0.328585
0.007073449,6.530596,0.307576,37.05207,-0.9232833,151.9589,-6.5717,157.7363,0.328585
0.006972251,6.530596,0.30844,37.05207,-0.9227799,151.9589,-6.5717,158.4507,0.328585
0.006741741,6.530596,0.3080963,37.05207,-0.9225265,151.9589,-6.5717,158.5905,0.328585
0.006637182,6.637182,0.3074969,42.49689,-0.9224808,152.5193,-6.766188,158.4682,0.3383094
0.007041897,6.637182,0.3115044,42.49689,-0.9234278,152.5193,-6.766188,158.7022,0.3383094
0.007623584,6.637182,0.3148005,42.49689,-0.9234051,152.5193,-6.766188,159.7474,0.3383094
0.007951189,6.637182,0.3157579,42.49689,-0.9230542,152.5193,-6.766188,160.3968,0.3383094
0.008007161,6.637182,0.3151465,42.49689,-0.922839,152.5193,-6.766188,160.4112,0.3383094
0.007951561,7.951561,0.3143211,49.32111,-0.9227386,152.2614,-6.986799,160.2478,0.3493399
0.007691271,7.951561,0.3221153,49.32111,-0.9255499,152.2614,-6.986799,160.177,0.3493399
0.007772392,7.951561,0.3284072,49.32111,-0.9262583,152.2614,-6.986799,161.8796,0.3493399
0.007928445,7.951561,0.3302448,49.32111,-0.925722,152.2614,-6.986799,163.1064,0.3493399
0.007968687,7.951561,0.3292228,49.32111,-0.9249966,152.2614,-6.986799,163.368,0.3493399
0.007964559,7.964559,0.3277063,62.70629,-0.9245607,150.4393,-7.45316,163.1794,0.372658
0.008009297,7.964559,0.3368882,62.70629,-0.9276605,150.4393,-7.45316,164.1372,0.372658
0.00827469,7.964559,0.3444148,62.70629,-0.9293784,150.4393,-7.45316,166.0748,0.372658
0.00842967,7.964559,0.346619,62.70629,-0.9295324,150.4393,-7.45316,167.0136,0.372658
0.008383662,7.964559,0.3455544,62.70629,-0.9289325,150.4393,-7.45316,167.0181,0.372658
0.00829314,8.293139,0.3438076,78.80759,-0.928332,146.6681,-7.876801,166.7061,0.39384
0.007848924,8.293139,0.354209,78.80759,-0.9316,146.6681,-7.876801,169.0663,0.39384
0.007825519,8.293139,0.3625765,78.80759,-0.9333529,146.6681,-7.876801,172.1811,0.39384
0.007734327,8.293139,0.3650163,78.80759,-0.9334466,146.6681,-7.876801,173.4948,0.39384
0.007506163,7.506163,0.3638394,98.83943,-0.9328518,142.1483,-8.381278,173.2966,0.4190639
0.008635712,7.506163,0.3711497,98.83943,-0.9356058,142.1483,-8.381278,175.4226,0.4190639
0.008666773,7.506163,0.3779237,98.83943,-0.9371411,142.1483,-8.381278,178.4151,0.4190639
0.008092895,7.506163,0.3802689,98.83943,-0.937224,142.1483,-8.381278,179.8184,0.4190639
0.007449645,7.506163,0.3796433,98.83943,-0.9366928,142.1483,-8.381278,179.7985,0.4190639
0.007147456,7.147456,0.3782417,113.2417,-0.9362543,138.7458,-8.714822,179.235,0.4357411
0.007187021,7.147456,0.3845864,113.2417,-0.9384632,138.7458,-8.714822,181.645,0.4357411
0.006427078,7.147456,0.391106,113.2417,-0.9402696,138.7458,-8.714822,184.6519,0.4357411
0.005357713,7.147456,0.3942682,113.2417,-0.9408714,138.7458,-8.714822,186.3585,0.4357411
0.004566538,7.147456,0.3947712,113.2417,-0.9410868,138.7458,-8.714822,186.5319,0.4357411
0.004189642,4.189641,0.3940556,129.0556,-0.9413779,133.6221,-8.953718,185.8165,0.4476859
0.005483691,4.189641,0.4022998,129.0556,-0.9434125,133.6221,-8.953718,190.254,0.4476859
0.006017094,4.189641,0.4102091,129.0556,-0.9451635,133.6221,-8.953718,194.8831,0.4476859
0.005731081,4.189641,0.4143095,129.0556,-0.9464487,133.6221,-8.953718,197.1082,0.4476859
0.005168376,4.189641,0.4150764,129.0556,-0.9473019,133.6221,-8.953718,197.1204,0.4476859
0.004878399,4.878399,0.4145703,149.5703,-0.9478036,127.1965,-9.486371,196.4027,0.4743186
0.004952407,4.878399,0.4198098,149.5703,-0.9499817,127.1965,-9.486371,199.0483,0.4743186
0.005702107,4.878399,0.4253182,149.5703,-0.9513412,127.1965,-9.486371,202.5487,0.4743186
0.006364141,4.878399,0.4287341,149.5703,-0.952036,127.1965,-9.486371,204.8647,0.4743186
0.006765695,6.765695,0.430035,165.035,-0.9526193,122.3807,-9.893143,205.5708,0.4946572
0.008367824,6.765695,0.4365743,165.035,-0.9544636,122.3807,-9.893143,209.8494,0.4946572
0.009956805,6.765695,0.442918,165.035,-0.9561512,122.3807,-9.893143,214.1938,0.4946572
0.01080864,6.765695,0.4469545,165.035,-0.9576989,122.3807,-9.893143,216.7575,0.4946572
0.01101515,6.765695,0.4486958,165.035,-0.9590252,122.3807,-9.893143,217.5216,0.4946572
0.01092074,10.92074,0.4492038,184.2039,-0.9599504,115.0496,-10.45241,217.4551,0.5226207
0.0114148,10.92074,0.4544865,184.2039,-0.9620792,115.0496,-10.45241,220.8768,0.5226207
0.01218093,10.92074,0.4602666,184.2039,-0.9633104,115.0496,-10.45241,225.282,0.5226207
0.01270507,10.92074,0.4642317,184.2039,-0.9643592,115.0496,-10.45241,228.2457,0.5226207
0.01293979,10.92074,0.4659904,184.2039,-0.9653031,115.0496,-10.45241,229.3426,0.5226207
0.0130514,13.0514,0.4663868,201.3868,-0.9659637,109.0363,-10.87331,229.3816,0.5436653
0.01362658,13.0514,0.4722819,201.3868,-0.9674357,109.0363,-10.87331,233.9264,0.5436653
0.01399506,13.0514,0.4780699,201.3868,-0.9683225,109.0363,-10.87331,238.6938,0.5436653
0.01396857,13.0514,0.4814669,201.3868,-0.9692661,109.0363,-10.87331,241.3145,0.5436653
0.01367533,13.0514,0.4825032,201.3868,-0.9703598,109.0363,-10.87331,241.7525,0.5436653
0.01338557,13.38557,0.4824187,217.4187,-0.9713457,103.6544,-11.23066,241.235,0.561533
0.01344748,13.38557,0.4856952,217.4187,-0.9723094,103.6544,-11.23066,243.7881,0.561533
0.0123273,13.38557,0.4903526,217.4187,-0.9726983,103.6544,-11.23066,247.7931,0.561533
0.01147591,13.38557,0.4935643,217.4187,-0.9729955,103.6544,-11.23066,250.5559,0.561533
0.01098253,10.98253,0.4948395,229.8395,-0.9733896,101.6105,-11.48021,251.5383,0.5740105
0.01052473,10.98253,0.4998586,229.8395,-0.9740895,101.6105,-11.48021,255.8364,0.5740105
0.01064352,10.98253,0.505402,229.8395,-0.9742888,101.6105,-11.48021,260.8624,0.5740105
0.010964,10.98253,0.5089109,229.8395,-0.9749073,101.6105,-11.48021,263.8774,0.5740105
0.01125102,10.98253,0.5103552,229.8395,-0.9759615,101.6105,-11.48021,264.829,0.5740105
0.01140389,11.40389,0.5105696,245.5696,-0.9768721,98.12796,-11.93051,264.6952,0.5965254
0.0112098,11.40389,0.5125175,245.5696,-0.978273,98.12796,-11.93051,265.9825,0.5965254
0.0112929,11.40389,0.5163687,245.5696,-0.9787892,98.12796,-11.93051,269.3887,0.5965254
0.01114109,11.40389,0.5195909,245.5696,-0.9792319,98.12796,-11.93051,272.2356,0.5965254
0.01080675,11.40389,0.5215112,245.5696,-0.9798079,98.12796,-11.93051,273.8181,0.5965254
0.01058534,10.58534,0.5223666,257.3667,-0.9803505,94.64955,-12.1481,274.4234,0.6074049
0.01100266,10.58534,0.5233857,257.3667,-0.9814865,94.64955,-12.1481,275.0073,0.6074049
0.01154237,10.58534,0.5260192,257.3667,-0.9820988,94.64955,-12.1481,277.2993,0.6074049
0.01170774,10.58534,0.5284154,257.3667,-0.9824059,94.64955,-12.1481,279.461,0.6074049
0.01151562,10.58534,0.5302441,257.3667,-0.9828376,94.64955,-12.1481,281.0355,0.6074049
0.0112299,11.2299,0.5313121,266.3121,-0.9832547,91.74538,-12.36877,281.8962,0.6184385
0.01246084,11.2299,0.5302359,266.3121,-0.9844768,91.74538,-12.36877,280.5349,0.6184385
0.01347459,11.2299,0.5290956,266.3121,-0.985479,91.74538,-12.36877,279.1811,0.6184385
0.01425305,11.2299,0.5279801,266.3121,-0.9862942,91.74538,-12.36877,277.9036,0.6184385
0.01479586,11.2299,0.526893,266.3121,-0.9869463,91.74538,-12.36877,276.6953,0.6184385
0.01512109,15.12109,0.5258302,260.8302,-0.9874665,87.53353,-12.107,275.5416,0.60535
0.0152011,15.2011,0.5206978,255.6978,-0.9893465,85.65354,-11.75558,270.0907,0.5877789
0.01504272,15.2011,0.511615,255.6978,-0.9925483,85.65354,-11.75558,260.468,0.5877789
0.01488435,15.2011,0.5025322,255.6978,-0.9957501,85.65354,-11.75558,250.8459,0.5877789
0.01472598,15.2011,0.4934495,255.6978,-0.9989519,85.65354,-11.75558,241.2247,0.5877789
0.01456761,15.2011,0.4843667,255.6978,-1.002154,85.65354,-11.75558,231.6044,0.5877789
0.01440924,14.40924,0.475284,210.284,-1.005355,69.64457,-9.461332,221.985,0.4730667
0.01402752,14.40924,0.4630353,210.284,-1.009603,69.64457,-9.461332,209.0251,0.4730667
0.01364581,14.40924,0.4507866,210.284,-1.013851,69.64457,-9.461332,196.0666,0.4730667
0.01326409,14.40924,0.438538,210.284,-1.018098,69.64457,-9.461332,183.1097,0.4730667
0.01288237,14.40924,0.4262893,210.284,-1.022346,69.64457,-9.461332,170.1547,0.4730667
0.01250066,12.50066,0.4140406,149.0406,-1.026594,48.40624,-6.541895,157.2022,0.3270948
0.01192823,12.50066,0.3996185,149.0406,-1.031544,48.40624,-6.541895,141.9608,0.3270948
0.01135581,12.50066,0.3851963,149.0406,-1.036494,48.40624,-6.541895,126.7235,0.3270948
0.01078338,12.50066,0.3707742,149.0406,-1.041444,48.40624,-6.541895,111.492,0.3270948
0.01021096,12.50066,0.356352,149.0406,-1.046394,48.40624,-6.541895,96.26923,0.3270948
0.009638534,9.638534,0.3419299,76.92989,-1.051344,23.65601,-3.140189,81.05996,0.1570095
0.008922501,9.638534,0.3264867,76.92989,-1.056602,23.65601,-3.140189,64.79766,0.1570095
0.008206469,9.638534,0.3110436,76.92989,-1.061859,23.65601,-3.140189,48.58031,0.1570095
0.007490437,9.638534,0.2956004,76.92989,-1.067116,23.65601,-3.140189,32.4753,0.1570095
0.006774404,9.638534,0.2801573,76.92989,-1.072374,23.65601,-3.140189,16.80871,0.1570095
0.006058372,6.058372,0.2647142,0.2858341,-1.077631,2.631426,0.4796086,6.611351,-0.02398043
0.006038396,6.058372,0.2537074,0.2858341,-1.07776,2.631426,0.4796086,13.09966,-0.02398043
0.006038395,6.058372,0.251506,0.2858341,-1.07776,2.631426,0.4796086,15.03878,-0.02398043
0.006038395,6.058372,0.2510658,0.2858341,-1.07776,2.631426,0.4796086,15.43505,-0.02398043
0.006038395,6.038395,0.2509777,14.02226,-1.07776,2.759695,0.4391745,15.51457,-0.02195872
0.005943934,6.038395,0.2511465,14.02226,-1.077716,2.759695,0.4391745,15.31757,-0.02195872
0.005849473,6.038395,0.2513152,14.02226,-1.077673,2.759695,0.4391745,15.12061,-0.02195872
0.005755012,6.038395,0.2514839,14.02226,-1.077629,2.759695,0.4391745,14.92367,-0.02195872
0.005660552,6.038395,0.2516527,14.02226,-1.077586,2.759695,0.4391745,14.72677,-0.02195872
0.005566091,5.566091,0.2518214,13.17856,-1.077542,2.542138,0.3357975,14.52991,-0.01678988
0.005385741,5.566091,0.2521943,13.17856,-1.077459,2.542138,0.3357975,14.10821,-0.01678988
0.005205391,5.566091,0.2525671,13.17856,-1.077377,2.542138,0.3357975,13.68655,-0.01678988
0.00502504,5.566091,0.2529399,13.17856,-1.077294,2.542138,0.3357975,13.26494,-0.01678988
0.00484469,5.566091,0.2533127,13.17856,-1.077211,2.542138,0.3357975,12.84338,-0.01678988
0.00466434,4.66434,0.2536856,11.31442,-1.077129,2.128482,0.2854131,12.42186,-0.01427066
0.004413351,4.66434,0.2542306,11.31442,-1.077013,2.128482,0.2854131,11.8115,-0.01427066
0.004162363,4.66434,0.2547756,11.31442,-1.076898,2.128482,0.2854131,11.20121,-0.01427066
0.003911374,4.66434,0.2553206,11.31442,-1.076783,2.128482,0.2854131,10.59099,-0.01427066
0.003660385,4.66434,0.2558657,11.31442,-1.076668,2.128482,0.2854131,9.980862,-0.01427066
0.003409397,3.409397,0.2564107,8.589297,-1.076553,1.553297,0.2143224,9.370846,-0.01071612
0.003108067,3.108067,0.2570836,7.916391,-1.076415,1.415372,0.1967163,8.621635,-0.009835816
0.002761154,3.108067,0.2578735,7.916391,-1.076257,1.415372,0.1967163,7.745294,-0.009835816
0.002414241,3.108067,0.2586635,7.916391,-1.076098,1.415372,0.1967163,6.869178,-0.009835816
0.002067328,3.108067,0.2594534,7.916391,-1.075939,1.415372,0.1967163,5.993388,-0.009835816
0.001720415,1.720415,0.2602434,4.756629,-1.075781,0.7807016,0.1091473,5.11809,-0.005457367
0.001351517,1.720415,0.2610965,4.756629,-1.075612,0.7807016,0.1091473,4.175949,-0.005457367
0.0009826191,1.720415,0.2619496,4.756629,-1.075443,0.7807016,0.1091473,3.235267,-0.005457367
0.0006137212,0.6137212,0.2628027,2.197266,-1.075275,0.2746582,0.04844354,2.29784,-0.002422177
0.0002388181,0.6137212,0.2636819,2.197266,-1.075103,0.2746582,0.04844354,1.343509,-0.002422177
-0.000136085,0.6137212,0.2645611,2.197266,-1.074932,0.2746582,0.04844354,0.4644806,-0.002422177
-0.0005109881,0.6137212,0.2654403,2.197266,-1.074761,0.2746582,0.04844354,0.7157099,-0.002422177
-0.0008858911,0.6137212,0.2663195,2.197266,-1.074589,0.2746582,0.04844354,1.641497,-0.002422177
-0.001260794,1.260794,0.2671987,2.198726,-1.074418,0.5818605,-0.0700632,2.600492,0.00350316
-0.001610938,1.610938,0.2680317,3.031731,-1.074258,0.7417202,-0.08518424,3.512358,0.004259212
-0.001932562,1.610938,0.2688094,3.031731,-1.074112,0.7417202,-0.08518424,4.362985,0.004259212
-0.002254185,1.610938,0.269587,3.031731,-1.073965,0.7417202,-0.08518424,5.214795,0.004259212
-0.002575809,2.575809,0.2703647,5.364716,-1.073818,1.18196,-0.1543342,6.067289,0.007716709
-0.002851683,2.575809,0.2710452,5.364716,-1.073692,1.18196,-0.1543342,6.810823,0.007716709
-0.003127557,2.575809,0.2717258,5.364716,-1.073567,1.18196,-0.1543342,7.55465,0.007716709
-0.003403431,3.403431,0.2724063,7.406324,-1.073441,1.559258,-0.1981916,8.298691,0.009909579
-0.003622998,3.403431,0.2729634,7.406324,-1.073341,1.559258,-0.1981916,8.90482,0.009909579
-0.003842565,3.403431,0.2735206,7.406324,-1.073241,1.559258,-0.1981916,9.511076,0.009909579
-0.004062131,3.403431,0.2740777,7.406324,-1.073141,1.559258,-0.1981916,10.11744,0.009909579
-0.004281698,3.403431,0.2746348,7.406324,-1.073041,1.559258,-0.1981916,10.72388,0.009909579
-0.004501265,4.501265,0.2751919,10.19195,-1.072941,2.05934,-0.2715267,11.3304,0.01357634
-0.004647378,4.501265,0.2755819,10.19195,-1.072874,2.05934,-0.2715267,11.75136,0.01357634
-0.004793491,4.501265,0.2759719,10.19195,-1.072808,2.05934,-0.2715267,12.17236,0.01357634
-0.004939605,4.501265,0.2763619,10.19195,-1.072742,2.05934,-0.2715267,12.59341,0.01357634
-0.005085718,5.085718,0.2767519,11.75192,-1.072675,2.324939,-0.3071178,13.01451,0.01535589
-0.005150704,5.150704,0.2769539,11.95389,-1.072646,2.354264,-0.3109566,13.22754,0.01554783
-0.005134156,5.150704,0.2769658,11.95389,-1.072654,2.354264,-0.3109566,13.23049,0.01554783
-0.005117608,5.150704,0.2769778,11.95389,-1.072662,2.354264,-0.3109566,13.23348,0.01554783
-0.00510106,5.101059,0.2769897,11.98974,-1.07267,2.330303,-0.308194,13.2365,0.0154097
-0.005004925,5.101059,0.276814,11.98974,-1.072714,2.330303,-0.308194,13.03245,0.0154097
-0.004908791,5.101059,0.2766382,11.98974,-1.072758,2.330303,-0.308194,12.82843,0.0154097
-0.004812656,5.101059,0.2764624,11.98974,-1.072803,2.330303,-0.308194,12.62445,0.0154097
-0.004716522,4.716522,0.2762866,11.28665,-1.072847,2.15292,-0.2877312,12.42051,0.01438656
-0.00454784,4.716522,0.2759365,11.28665,-1.072924,2.15292,-0.2877312,12.02494,0.01438656
-0.004379158,4.716522,0.2755865,11.28665,-1.073002,2.15292,-0.2877312,11.62941,0.01438656
-0.004210476,4.716522,0.2752364,11.28665,-1.073079,2.15292,-0.2877312,11.23393,0.01438656
-0.004041794,4.716522,0.2748863,11.28665,-1.073157,2.15292,-0.2877312,10.83851,0.01438656
-0.003873111,3.873111,0.2745362,9.536207,-1.073234,1.766086,-0.2415041,10.44315,0.0120752
-0.003645814,3.873111,0.274041,9.536207,-1.073338,1.766086,-0.2415041,9.889071,0.0120752
-0.003418518,3.418518,0.2735458,8.545816,-1.073442,1.557708,-0.2087749,9.335078,0.01043874
-0.003141836,3.418518,0.2729259,8.545816,-1.073569,1.557708,-0.2087749,8.645148,0.01043874
-0.002865155,2.865155,0.2723059,7.30592,-1.073696,1.304507,-0.1815834,7.955333,0.00907917
-0.002546452,2.865155,0.271578,7.30592,-1.073841,1.304507,-0.1815834,7.148196,0.00907917
-0.002227749,2.227748,0.27085,5.850017,-1.073987,1.012921,-0.1410691,6.341259,0.007053457
-0.001877858,2.227748,0.2700389,5.850017,-1.074147,1.012921,-0.1410691,5.444681,0.007053457
-0.001527968,1.527968,0.2692278,4.227817,-1.074307,0.6929636,-0.09263308,4.548552,0.004631654
-0.001159608,1.527968,0.2683632,4.227817,-1.074475,0.6929636,-0.09263308,3.59597,0.004631654
-0.0007912489,1.527968,0.2674986,4.227817,-1.074644,0.6929636,-0.09263308,2.644971,0.004631654
-0.0004228895,1.527968,0.2666339,4.227817,-1.074812,0.6929636,-0.09263308,1.698218,0.004631654
-5.453004E-05,0.05453004,0.2657693,0.7693172,-1.07498,0.01966953,-0.008998347,0.7714981,0.0004499174
0.0003106491,0.05453004,0.2649021,0.7693172,-1.075147,0.01966953,-0.008998347,0.3573892,0.0004499174
0.0006758283,0.05453004,0.2640349,0.7693172,-1.075314,0.01966953,-0.008998347,1.21931,0.0004499174
0.001041007,0.05453004,0.2631676,0.7693172,-1.075481,0.01966953,-0.008998347,2.161522,0.0004499174
0.001406187,0.05453004,0.2623004,0.7693172,-1.075647,0.01966953,-0.008998347,3.111931,0.0004499174
0.001771366,1.771366,0.2614332,3.566772,-1.075814,0.8141994,0.1061668,4.06479,-0.005308338
0.002103948,2.103948,0.2606334,4.366577,-1.075966,0.9659529,0.1245146,4.942333,-0.006225729
0.002399398,2.103948,0.2599121,4.366577,-1.076101,0.9659529,0.1245146,5.731964,-0.006225729
0.002694848,2.103948,0.2591907,4.366577,-1.076235,0.9659529,0.1245146,6.521939,-0.006225729
0.002990297,2.103948,0.2584694,4.366577,-1.07637,0.9659529,0.1245146,7.312147,-0.006225729
0.003285747,3.285747,0.2577481,7.251918,-1.076505,1.504779,0.1987702,8.102518,-0.009938507
0.003525794,3.285747,0.2571499,7.251918,-1.076614,1.504779,0.1987702,8.75556,-0.009938507
0.003765841,3.285747,0.2565518,7.251918,-1.076723,1.504779,0.1987702,9.408692,-0.009938507
0.004005888,3.285747,0.2559537,7.251918,-1.076833,1.504779,0.1987702,10.0619,-0.009938507
0.004245935,4.245935,0.2553555,9.644449,-1.076942,1.942039,0.25642,10.71517,-0.012821
0.0044168,4.245935,0.2549151,9.644449,-1.07702,1.942039,0.25642,11.19337,-0.012821
0.004587665,4.245935,0.2544748,9.644449,-1.077098,1.942039,0.25642,11.67161,-0.012821
0.00475853,4.245935,0.2540344,9.644449,-1.077175,1.942039,0.25642,12.14989,-0.012821
0.004929395,4.245935,0.253594,9.644449,-1.077253,1.942039,0.25642,12.62821,-0.012821
0.00510026,5.10026,0.2531536,11.84639,-1.077331,2.330661,0.3134578,13.10655,-0.01567289
0.005188902,5.188902,0.2529048,12.09518,-1.077371,2.370834,0.3124577,13.37307,-0.01562289
0.005195785,5.188902,0.2528469,12.09518,-1.077374,2.370834,0.3124577,13.42866,-0.01562289
0.005202669,5.202669,0.2527889,12.21105,-1.077377,2.376556,0.3145089,13.48427,-0.01572544
0.005128111,5.202669,0.2529227,12.21105,-1.077342,2.376556,0.3145089,13.32834,-0.01572544
0.005053554,5.202669,0.2530564,12.21105,-1.077308,2.376556,0.3145089,13.17244,-0.01572544
0.004978996,5.202669,0.2531902,12.21105,-1.077274,2.376556,0.3145089,13.01656,-0.01572544
0.004904439,5.202669,0.2533239,12.21105,-1.077239,2.376556,0.3145089,12.8607,-0.01572544
0.004829881,4.829881,0.2534577,11.54229,-1.077205,2.204895,0.2950923,12.70487,-0.01475461
0.004680722,4.680722,0.2537703,11.22966,-1.077137,2.136469,0.2819807,12.35229,-0.01409903
0.004460699,4.680722,0.2542537,11.22966,-1.077036,2.136469,0.2819807,11.8121,-0.01409903
0.004240677,4.680722,0.254737,11.22966,-1.076935,2.136469,0.2819807,11.27194,-0.01409903
0.004020655,4.680722,0.2552203,11.22966,-1.076834,2.136469,0.2819807,10.73182,-0.01409903
0.003800633,3.800633,0.2557037,9.296328,-1.076734,1.733541,0.2305486,10.19175,-0.01152743
0.00352419,3.800633,0.2563258,9.296328,-1.076607,1.733541,0.2305486,9.499731,-0.01152743
0.003247747,3.247747,0.2569478,8.05214,-1.076481,1.480579,0.1971031,8.807777,-0.009855155
0.002923964,3.247747,0.2576881,8.05214,-1.076333,1.480579,0.1971031,7.986788,-0.009855155
0.002600182,3.247747,0.2584284,8.05214,-1.076185,1.480579,0.1971031,7.165898,-0.009855155
0.002276399,3.247747,0.2591686,8.05214,-1.076036,1.480579,0.1971031,6.345148,-0.009855155
0.001952616,1.952616,0.2599089,5.091101,-1.075888,0.8883476,0.1208885,5.524598,-0.006044426
0.001601919,1.952616,0.2607205,5.091101,-1.075728,0.8883476,0.1208885,4.627118,-0.006044426
0.001251221,1.952616,0.2615321,5.091101,-1.075568,0.8883476,0.1208885,3.730155,-0.006044426
0.0009005235,1.952616,0.2623437,5.091101,-1.075407,0.8883476,0.1208885,2.834201,-0.006044426
0.000549826,1.952616,0.2631553,5.091101,-1.075247,0.8883476,0.1208885,1.940655,-0.006044426
0.0001991284,0.1991284,0.2639669,1.033068,-1.075087,0.08666515,0.0306979,1.055648,-0.001534895
-0.0001529406,0.1991284,0.2647996,1.033068,-1.074926,0.08666515,0.0306979,0.2627647,-0.001534895
-0.0005050097,0.1991284,0.2656323,1.033068,-1.074765,0.08666515,0.0306979,0.8426312,-0.001534895
-0.0008570787,0.8570787,0.2664649,1.464963,-1.074604,0.3957748,-0.05104218,1.742796,0.002552109
-0.001191225,0.8570787,0.267264,1.464963,-1.074452,0.3957748,-0.05104218,2.61642,0.002552109
-0.001525372,0.8570787,0.2680631,1.464963,-1.074299,0.3957748,-0.05104218,3.492983,0.002552109
-0.001859518,1.859518,0.2688622,3.862232,-1.074147,0.8535385,-0.1129023,4.370718,0.005645114
-0.002160116,1.859518,0.2695902,3.862232,-1.074009,0.8535385,-0.1129023,5.168921,0.005645114
-0.002460714,1.859518,0.2703182,3.862232,-1.073872,0.8535385,-0.1129023,5.967462,0.005645114
-0.002761311,1.859518,0.2710462,3.862232,-1.073735,0.8535385,-0.1129023,6.76622,0.005645114
-0.003061909,3.061909,0.2717741,6.774158,-1.073598,1.402378,-0.1849203,7.565128,0.009246014
-0.003311053,3.061909,0.2723876,6.774158,-1.073484,1.402378,-0.1849203,8.236358,0.009246014
-0.003560196,3.061909,0.273001,6.774158,-1.07337,1.402378,-0.1849203,8.907668,0.009246014
-0.00380934,3.061909,0.2736144,6.774158,-1.073257,1.402378,-0.1849203,9.579042,0.009246014
-0.004058484,3.061909,0.2742278,6.774158,-1.073143,1.402378,-0.1849203,10.25047,0.009246014
-0.004307627,4.307627,0.2748412,9.841263,-1.07303,1.97041,-0.2648547,10.92193,0.01324274
-0.004485855,4.485855,0.275292,10.29205,-1.072948,2.051592,-0.2740702,11.41308,0.01370351
-0.004591119,4.485855,0.2755747,10.29205,-1.072901,2.051592,-0.2740702,11.71799,0.01370351
-0.004696382,4.696382,0.2758574,10.85746,-1.072853,2.147198,-0.2816735,12.02293,0.01408368
-0.004727214,4.696382,0.2759677,10.85746,-1.072839,2.147198,-0.2816735,12.13704,0.01408368
-0.004758046,4.696382,0.276078,10.85746,-1.072825,2.147198,-0.2816735,12.25117,0.01408368
-0.004788878,4.696382,0.2761883,10.85746,-1.072811,2.147198,-0.2816735,12.36532,0.01408368
-0.00481971,4.696382,0.2762985,10.85746,-1.072798,2.147198,-0.2816735,12.47949,0.01408368
-0.004850542,4.696382,0.2764088,10.85746,-1.072784,2.147198,-0.2816735,12.59368,0.01408368
-0.004881374,4.881373,0.2765191,11.51907,-1.07277,2.230167,-0.2990356,12.70789,0.01495178
-0.004835339,4.881373,0.2764474,11.51907,-1.072791,2.230167,-0.2990356,12.6215,0.01495178
-0.004789305,4.881373,0.2763757,11.51907,-1.072813,2.230167,-0.2990356,12.53514,0.01495178
-0.004743271,4.881373,0.276304,11.51907,-1.072834,2.230167,-0.2990356,12.44879,0.01495178
-0.004697236,4.697236,0.2762324,11.23238,-1.072855,2.144814,-0.2888182,12.36246,0.01444091
-0.004578149,4.578149,0.2759856,10.98561,-1.07291,2.090096,-0.276646,12.08353,0.0138323
-0.004389553,4.578149,0.2755714,10.98561,-1.072996,2.090096,-0.276646,11.62055,0.0138323
-0.004200957,4.578149,0.2751572,10.98561,-1.073083,2.090096,-0.276646,11.15759,0.0138323
-0.004012361,4.578149,0.2747429,10.98561,-1.073169,2.090096,-0.276646,10.69467,0.0138323
-0.003823765,4.578149,0.2743287,10.98561,-1.073256,2.090096,-0.276646,10.23177,0.0138323
-0.003635169,3.635169,0.2739145,8.9145,-1.073342,1.657963,-0.2222639,9.76891,0.0111132
-0.00339233,3.635169,0.2733666,8.9145,-1.073453,1.657963,-0.2222639,9.159718,0.0111132
-0.003149492,3.635169,0.2728187,8.9145,-1.073564,1.657963,-0.2222639,8.550572,0.0111132
-0.002906653,3.635169,0.2722707,8.9145,-1.073675,1.657963,-0.2222639,7.941485,0.0111132
-0.002663814,2.663815,0.2717228,6.722837,-1.073786,1.213551,-0.1669908,7.332473,0.00834954
-0.002381761,2.663815,0.2710753,6.722837,-1.073915,1.213551,-0.1669908,6.615002,0.00834954
